severity,filename,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Altered-Medium,230__M_Right_ring_finger_Obl.BMP,False,0.7271190881729126,0.1956891119480133,2.8167102182102015,35.56989247311828,0.4496307373046875,0.8039169907569885,0.1856503188610077,1.5717360850104214,54.64912280701754,0.4465789794921875,0.07679790258407593,-0.010038793087005615,-1.2449741331997801,19.07923033389926,-0.0030517578125
Altered-Medium,34__M_Left_middle_finger_CR.BMP,False,0.6905673742294312,0.17965960502624512,1.625487646293888,35.064935064935064,0.37548828125,0.7648743391036987,0.17161564528942108,0.9830425165888425,46.31531531531532,0.372528076171875,0.07430696487426758,-0.008043959736824036,-0.6424451297050456,11.250380250380253,-0.002960205078125
Altered-Medium,444__M_Right_little_finger_CR.BMP,False,0.7294760942459106,0.201210618019104,2.3872242344418835,29.84180790960452,0.3707275390625,0.7945197224617004,0.19399568438529968,1.7895043489117317,40.950819672131146,0.3666534423828125,0.0650436282157898,-0.007214933633804321,-0.5977198855301518,11.109011762526627,-0.0040740966796875
Altered-Medium,545__M_Left_ring_finger_Zcut.BMP,False,0.611945390701294,0.18626198172569275,6.317178955308316,15.262987012987013,0.32366943359375,0.6574011445045471,0.18086710572242737,5.214011470825236,16.901459854014597,0.3219146728515625,0.045455753803253174,-0.005394876003265381,-1.1031674844830803,1.6384728410275837,-0.0017547607421875
Altered-Medium,289__F_Right_little_finger_Obl.BMP,False,0.5242550373077393,0.176545187830925,13.40975451497783,6.977911646586345,0.282196044921875,0.5917246341705322,0.16868185997009277,10.925022182786158,7.893034825870647,0.275146484375,0.06746959686279297,-0.007863327860832214,-2.4847323321916726,0.9151231792843015,-0.007049560546875
Altered-Medium,211__M_Left_thumb_finger_Obl.BMP,False,0.5417419672012329,0.18341921269893646,8.70451360876396,9.203592814371257,0.3593597412109375,0.6072590351104736,0.17446593940258026,7.459126588316926,9.909512761020881,0.3518524169921875,0.06551706790924072,-0.008953273296356201,-1.2453870204470343,0.7059199466496242,-0.00750732421875
Altered-Medium,131__M_Left_ring_finger_Zcut.BMP,False,0.6646287441253662,0.13738247752189636,15.596568754873928,8.659284497444634,0.2935028076171875,0.7875866293907166,0.12224031984806061,7.849666983824929,15.449799196787149,0.256591796875,0.12295788526535034,-0.015142157673835754,-7.746901771048999,6.7905146993425145,-0.0369110107421875
Altered-Medium,58__M_Left_middle_finger_CR.BMP,False,0.6853467226028442,0.19136744737625122,2.5268477574226154,32.72222222222222,0.386474609375,0.7535618543624878,0.18348433077335358,1.949783136365445,39.33846153846154,0.3834686279296875,0.06821513175964355,-0.007883116602897644,-0.5770646210571704,6.616239316239316,-0.0030059814453125
Altered-Medium,248__M_Left_thumb_finger_CR.BMP,False,0.6954384446144104,0.20057033002376556,4.759812536613943,20.590443686006825,0.4229893602193003,0.759204626083374,0.19293348491191864,3.9111448642490982,23.915966386554622,0.41557519330913684,0.06376618146896362,-0.007636845111846924,-0.8486676723648445,3.325522700547797,-0.007414166910163444
Altered-Medium,332__M_Right_middle_finger_Obl.BMP,False,0.7034919261932373,0.2113267481327057,4.27948957360722,19.0580204778157,0.3922119140625,0.770786464214325,0.20089182257652283,3.1445289177247937,24.34562211981567,0.3833465576171875,0.06729453802108765,-0.010434925556182861,-1.1349606558824266,5.28760164199997,-0.0088653564453125
Altered-Medium,550__F_Right_thumb_finger_CR.BMP,False,0.6442708373069763,0.19067272543907166,2.9015461663818116,30.519774011299436,0.4509508702120414,0.7527567148208618,0.18941305577754974,2.7452415812591506,32.28888888888889,0.42676664128248687,0.1084858775138855,-0.0012596696615219116,-0.156304585122661,1.7691148775894554,-0.02418422892955452
Altered-Medium,474__M_Right_index_finger_Zcut.BMP,False,0.5794458389282227,0.15225020051002502,0.571910180001204,71.72631578947369,0.506927490234375,0.7324291467666626,0.17671261727809906,0.9944123496543233,50.75308641975309,0.425851986287558,0.15298330783843994,0.024462416768074036,0.4225021696531194,-20.9732293697206,-0.081075503946817
Altered-Medium,73__M_Right_little_finger_CR.BMP,False,0.681407630443573,0.19436553120613098,3.766773915090638,20.93884892086331,0.388885498046875,0.7563929557800293,0.18651339411735535,2.233211038443133,26.941463414634146,0.38262939453125,0.0749853253364563,-0.007852137088775635,-1.5335628766475051,6.002614493770835,-0.006256103515625
Altered-Medium,140__F_Right_thumb_finger_CR.BMP,False,0.691393256187439,0.17991656064987183,1.3770225017995181,56.075630252100844,0.5198822036380203,0.8109778165817261,0.18570244312286377,1.552072016141549,56.32222222222222,0.49739452657582894,0.11958456039428711,0.005785882472991943,0.17504951434203098,0.24659197012137923,-0.022487677062191347
Altered-Medium,161__F_Left_middle_finger_Obl.BMP,False,0.6731653809547424,0.1886257827281952,8.925592258925592,11.817021276595744,0.3658447265625,0.7656687498092651,0.1757742315530777,5.9038027435318625,16.724590163934426,0.35150146484375,0.0925033688545227,-0.012851551175117493,-3.0217895153937295,4.907568887338682,-0.01434326171875
Altered-Medium,40__F_Left_middle_finger_Zcut.BMP,False,0.6320157051086426,0.1911562979221344,4.542174300632508,19.44396551724138,0.3594512939453125,0.7058185935020447,0.18276166915893555,2.91220556745182,26.61875,0.356292724609375,0.0738028883934021,-0.008394628763198853,-1.6299687331806885,7.174784482758618,-0.0031585693359375
Altered-Medium,176__M_Right_thumb_finger_Zcut.BMP,False,0.6812048554420471,0.2114609181880951,10.4056703362992,12.126984126984127,0.40472412109375,0.7342299222946167,0.20129156112670898,9.672819761840532,13.664583333333333,0.3959503173828125,0.05302506685256958,-0.010169357061386108,-0.7328505744586682,1.5375992063492063,-0.0087738037109375
Altered-Medium,386__M_Right_little_finger_CR.BMP,False,0.7386976480484009,0.19799432158470154,4.97086047308879,19.885245901639344,0.3560791015625,0.815388023853302,0.18886500597000122,3.2402136789561258,29.557692307692307,0.348480224609375,0.07669037580490112,-0.009129315614700317,-1.7306467941326646,9.672446406052963,-0.007598876953125
Altered-Medium,581__F_Right_middle_finger_Zcut.BMP,False,0.6112234592437744,0.1594839096069336,1.1614401858304297,45.27891156462585,0.42041015625,0.7042393684387207,0.14843803644180298,0.555432126194179,59.88421052631579,0.412078857421875,0.09301590919494629,-0.011045873165130615,-0.6060080596362507,14.60529896168994,-0.008331298828125
Altered-Medium,434__M_Right_little_finger_Obl.BMP,False,0.59392249584198,0.1692356914281845,13.214550853749072,8.465483234714004,0.3083038330078125,0.6814908981323242,0.15871021151542664,8.60479409956976,10.940509915014164,0.29791259765625,0.08756840229034424,-0.010525479912757874,-4.609756754179312,2.475026680300161,-0.0103912353515625
Altered-Medium,226__M_Left_index_finger_CR.BMP,False,0.6741458773612976,0.25699278712272644,11.49478349182901,11.582627118644067,0.330535888671875,0.7190396189689636,0.2519039213657379,9.071779284545242,13.129032258064516,0.3263092041015625,0.044893741607666016,-0.005088865756988525,-2.4230042072837676,1.5464051394204485,-0.0042266845703125
Altered-Medium,173__F_Right_index_finger_CR.BMP,False,0.5635660886764526,0.15445277094841003,2.9701691705049287,23.738095238095237,0.3544769287109375,0.6443569660186768,0.14532330632209778,1.9855829412526438,27.028901734104046,0.3535003662109375,0.08079087734222412,-0.009129464626312256,-0.9845862292522849,3.290806496008809,-0.0009765625
Altered-Medium,597__M_Left_ring_finger_CR.BMP,False,0.5423247814178467,0.16709701716899872,7.6016260162601625,12.10513447432763,0.3753662109375,0.6226189136505127,0.15483853220939636,5.3712739349706835,14.221518987341772,0.3721466064453125,0.08029413223266602,-0.012258484959602356,-2.230352081289479,2.116384513014143,-0.0032196044921875
Altered-Medium,387__F_Right_little_finger_Zcut.BMP,False,0.6845208406448364,0.1719197928905487,4.359972908906197,21.084291187739463,0.3604736328125,0.7701951265335083,0.16216307878494263,2.0616785499527532,32.265822784810126,0.355255126953125,0.08567428588867188,-0.009756714105606079,-2.298294358953444,11.181531597070663,-0.005218505859375
Altered-Medium,579__M_Left_index_finger_Obl.BMP,False,0.647847592830658,0.17941907048225403,3.1672391488602396,24.333333333333332,0.3420562744140625,0.6981320977210999,0.17316560447216034,2.746757925072046,28.416666666666668,0.3388671875,0.050284504890441895,-0.006253466010093689,-0.4204812237881934,4.083333333333336,-0.0031890869140625
Altered-Medium,261__M_Right_index_finger_Zcut.BMP,False,0.6657898426055908,0.17088113725185394,1.7610801291458762,40.11678832116788,0.3639068603515625,0.7255600094795227,0.16369599103927612,1.4370245139475908,42.896,0.36102294921875,0.059770166873931885,-0.00718514621257782,-0.3240556151982854,2.7792116788321195,-0.0028839111328125
Altered-Medium,237__M_Left_thumb_finger_Zcut.BMP,False,0.7234870195388794,0.23228871822357178,5.606304151801466,16.50479233226837,0.3892059326171875,0.7924938201904297,0.22401653230190277,4.474361512571768,19.37837837837838,0.3853607177734375,0.06900680065155029,-0.008272185921669006,-1.131942639229698,2.8735860461100096,-0.00384521484375
Altered-Medium,432__M_Left_middle_finger_Obl.BMP,False,0.6203091144561768,0.17273753881454468,10.983549525371503,9.852607709750567,0.3070220947265625,0.7040314674377441,0.1641506552696228,7.678132678132678,12.900641025641026,0.298095703125,0.08372235298156738,-0.008586883544921875,-3.305416847238825,3.048033315890459,-0.0089263916015625
Altered-Medium,149__F_Left_ring_finger_Obl.BMP,False,0.6373457908630371,0.16550301015377045,5.398566005904681,17.524539877300615,0.361785888671875,0.7452020645141602,0.15319211781024933,2.5346326967617885,28.9438202247191,0.3491668701171875,0.10785627365112305,-0.012310892343521118,-2.8639333091428925,11.419280347418486,-0.0126190185546875
Altered-Medium,69__M_Right_thumb_finger_Zcut.BMP,False,0.7003824710845947,0.22260981798171997,5.333438685208597,16.62619808306709,0.38623046875,0.7513546943664551,0.21560154855251312,4.302274628530454,20.253968253968253,0.3830413818359375,0.05097222328186035,-0.007008269429206848,-1.0311640566781426,3.6277701709011616,-0.0031890869140625
Altered-Medium,391__M_Right_little_finger_Zcut.BMP,False,0.6339380741119385,0.17049241065979004,5.354551368663364,17.50965250965251,0.3049163818359375,0.6876895427703857,0.16430290043354034,3.7354871277132764,22.02,0.302276611328125,0.053751468658447266,-0.006189510226249695,-1.6190642409500873,4.510347490347488,-0.0026397705078125
Altered-Medium,326__M_Left_index_finger_CR.BMP,False,0.6310553550720215,0.19030871987342834,8.463696448100423,12.019283746556473,0.3209075927734375,0.6770848035812378,0.18404634296894073,7.263570771391216,13.034375,0.3151092529296875,0.04602944850921631,-0.00626237690448761,-1.2001256767092068,1.0150912534435275,-0.00579833984375
Altered-Medium,267__M_Left_index_finger_Zcut.BMP,False,0.7147650122642517,0.1842881590127945,2.3161751996404742,38.55,0.4413909912109375,0.7797468900680542,0.17486229538917542,1.0788237341221507,61.88461538461539,0.4384613037109375,0.06498187780380249,-0.00942586362361908,-1.2373514655183235,23.33461538461539,-0.0029296875
Altered-Medium,577__M_Right_ring_finger_Obl.BMP,False,0.6405796408653259,0.16442635655403137,13.884843188659094,8.762237762237762,0.314300537109375,0.744500458240509,0.1508738100528717,7.908792111750205,11.853185595567867,0.297119140625,0.1039208173751831,-0.013552546501159668,-5.976051076908889,3.0909478333301053,-0.017181396484375
Altered-Medium,106__M_Right_middle_finger_Zcut.BMP,False,0.6598538160324097,0.1992921233177185,4.982064567556796,18.386861313868614,0.382843017578125,0.720274806022644,0.19226232171058655,3.612136779579387,21.644444444444446,0.38018798828125,0.060420989990234375,-0.007029801607131958,-1.3699277879774088,3.2575831305758314,-0.002655029296875
Altered-Medium,270__M_Left_middle_finger_CR.BMP,False,0.8332502245903015,0.2157161980867386,1.6414371694327923,53.26829268292683,0.4183197021484375,0.8664306402206421,0.2087400257587433,0.9217949190664062,83.02631578947368,0.4138336181640625,0.033180415630340576,-0.0069761723279953,-0.7196422503663861,29.758023106546858,-0.004486083984375
Altered-Medium,12__M_Right_little_finger_CR.BMP,False,0.6771159172058105,0.18407367169857025,5.182484957617814,19.199261992619927,0.3474273681640625,0.7586736679077148,0.17451778054237366,2.9417008379390266,28.038888888888888,0.34234619140625,0.0815577507019043,-0.009555891156196594,-2.2407841196787874,8.83962689626896,-0.0050811767578125
Altered-Medium,432__M_Left_index_finger_CR.BMP,False,0.6431999206542969,0.17969293892383575,6.105773547634013,15.841379310344827,0.339874267578125,0.722130298614502,0.17178496718406677,4.235358411512888,19.358407079646017,0.335052490234375,0.07893037796020508,-0.007907971739768982,-1.8704151361211245,3.5170277693011904,-0.00482177734375
Altered-Medium,262__M_Left_little_finger_CR.BMP,False,0.7063311338424683,0.20916983485221863,8.5155058464667,12.757869249394673,0.36016845703125,0.773197591304779,0.20124800503253937,6.287953830914337,15.570552147239264,0.3542938232421875,0.06686645746231079,-0.00792182981967926,-2.227552015552363,2.8126828978445904,-0.0058746337890625
Altered-Medium,360__M_Left_index_finger_Obl.BMP,False,0.7122025489807129,0.19801458716392517,3.0191458026509572,24.09051724137931,0.4144287109375,0.7801089286804199,0.1895296573638916,1.928211213289825,32.85,0.4114990234375,0.06790637969970703,-0.00848492980003357,-1.0909345893611322,8.759482758620692,-0.0029296875
Altered-Medium,27__M_Left_ring_finger_CR.BMP,False,0.6380505561828613,0.17650452256202698,7.798464804834231,12.45086705202312,0.37371826171875,0.7209494113922119,0.16562460362911224,5.604247429630878,14.997442455242966,0.36212158203125,0.08289885520935059,-0.010879918932914734,-2.194217375203353,2.5465754032198458,-0.0115966796875
Altered-Medium,564__M_Left_little_finger_Obl.BMP,False,0.5162304639816284,0.15331926941871643,8.133167055251315,10.978947368421053,0.2814178466796875,0.5683043599128723,0.1472119688987732,6.5200574649132506,12.623762376237623,0.276153564453125,0.052073895931243896,-0.006107300519943237,-1.6131095903380643,1.64481500781657,-0.0052642822265625
Altered-Medium,463__F_Left_ring_finger_Obl.BMP,False,0.6993728280067444,0.1913651078939438,3.849961500384996,25.76050420168067,0.4161529541015625,0.7741639018058777,0.18146277964115143,2.0733829464252658,37.92,0.4121246337890625,0.0747910737991333,-0.009902328252792358,-1.7765785539597303,12.15949579831933,-0.0040283203125
Altered-Medium,194__M_Right_middle_finger_CR.BMP,False,0.46210211515426636,0.17222361266613007,25.261506276150627,4.660398230088496,0.291748046875,0.5473814010620117,0.15704776346683502,19.840160956798748,5.426470588235294,0.2730255126953125,0.08527928590774536,-0.015175849199295044,-5.421345319351879,0.7660723581467987,-0.0187225341796875
Altered-Medium,342__M_Left_middle_finger_Zcut.BMP,False,0.6971564292907715,0.18194198608398438,5.547422759842823,17.982507288629737,0.396087646484375,0.8021743297576904,0.17038244009017944,3.052479160959574,25.990867579908677,0.3899078369140625,0.10501790046691895,-0.011559545993804932,-2.4949435988832493,8.00836029127894,-0.0061798095703125
Altered-Medium,556__F_Right_little_finger_CR.BMP,False,0.5417829751968384,0.15253320336341858,5.900887997708393,14.872146118721462,0.2663421630859375,0.5993185043334961,0.14671632647514343,4.767441860465117,16.641304347826086,0.262451171875,0.057535529136657715,-0.0058168768882751465,-1.1334461372432765,1.7691582291046242,-0.0038909912109375
Altered-Medium,125__M_Left_middle_finger_CR.BMP,False,0.5911163091659546,0.15600639581680298,19.575008661508257,6.287648054145516,0.264251708984375,0.722582221031189,0.140464186668396,13.187360039810898,8.017283950617283,0.24530029296875,0.13146591186523438,-0.015542209148406982,-6.387648621697359,1.729635896471767,-0.018951416015625
Altered-Medium,376__F_Left_thumb_finger_CR.BMP,False,0.6625497341156006,0.19919145107269287,5.297587992133884,16.486725663716815,0.3802032470703125,0.7208143472671509,0.19153942167758942,3.8328088437020895,20.968379446640316,0.378204345703125,0.05826461315155029,-0.007652029395103455,-1.464779148431795,4.481653782923502,-0.0019989013671875
